Name,Project__c,Account__c,Employee__c,Start_Date__c,End_Date__c,Rate__c,Employee_Bill_Rate__c,Hours__c,Months__c,Quantity__c,Project_Billing__c,RecordType
BS-001,EXT_PROJ_001,EXT_ACC_001,EXT_EMP_001,2026-01-15,2026-02-14,75,75,160,1,160,12000,Monthly_Fixed_Priced
BS-002,EXT_PROJ_001,EXT_ACC_001,EXT_EMP_002,2026-01-15,2026-02-14,85,85,160,1,160,13600,Monthly_Fixed_Priced
BS-003,EXT_PROJ_002,EXT_ACC_002,EXT_EMP_003,2026-02-01,2026-02-28,65,65,140,1,140,9100,Hourly
BS-004,EXT_PROJ_002,EXT_ACC_002,EXT_EMP_004,2026-02-01,2026-02-28,70,70,160,1,160,11200,Hourly
BS-005,EXT_PROJ_003,EXT_ACC_003,EXT_EMP_005,2026-01-20,2026-02-19,80,80,160,1,160,12800,Monthly_Fixed_Priced
BS-006,EXT_PROJ_003,EXT_ACC_003,EXT_EMP_006,2026-01-20,2026-02-19,60,60,160,1,160,9600,Monthly_Fixed_Priced
BS-007,EXT_PROJ_004,EXT_ACC_004,EXT_EMP_007,2026-02-10,2026-03-09,70,70,150,1,150,10500,Hourly
BS-008,EXT_PROJ_004,EXT_ACC_004,EXT_EMP_008,2026-02-10,2026-03-09,75,75,160,1,160,12000,Hourly
BS-009,EXT_PROJ_005,EXT_ACC_005,EXT_EMP_009,2026-01-25,2026-02-24,45,45,160,1,160,7200,Monthly_Fixed_Priced
BS-010,EXT_PROJ_005,EXT_ACC_005,EXT_EMP_010,2026-01-25,2026-02-24,95,95,160,1,160,15200,Monthly_Fixed_Priced
BS-011,EXT_PROJ_006,EXT_ACC_006,EXT_EMP_011,2026-02-05,2026-03-04,68,68,145,1,145,9860,Hourly
BS-012,EXT_PROJ_007,EXT_ACC_007,EXT_EMP_012,2026-01-18,2026-02-17,72,72,160,1,160,11520,Monthly_Fixed_Priced
BS-013,EXT_PROJ_008,EXT_ACC_008,EXT_EMP_013,2026-02-12,2026-03-11,78,78,160,1,160,12480,Hourly
BS-014,EXT_PROJ_009,EXT_ACC_009,EXT_EMP_014,2026-01-22,2026-02-21,42,42,120,1,120,5040,Monthly_Fixed_Priced
BS-015,EXT_PROJ_010,EXT_ACC_010,EXT_EMP_015,2026-02-08,2026-03-07,88,88,160,1,160,14080,Hourly
BS-016,EXT_PROJ_011,EXT_ACC_011,EXT_EMP_016,2026-01-28,2026-02-27,65,65,160,1,160,10400,Monthly_Fixed_Priced
BS-017,EXT_PROJ_012,EXT_ACC_012,EXT_EMP_017,2026-02-14,2026-03-13,70,70,160,1,160,11200,Hourly
BS-018,EXT_PROJ_013,EXT_ACC_013,EXT_EMP_018,2026-01-30,2026-02-28,80,80,160,1,160,12800,Monthly_Fixed_Priced
BS-019,EXT_PROJ_014,EXT_ACC_014,EXT_EMP_019,2026-02-03,2026-03-02,75,75,155,1,155,11625,Hourly
BS-020,EXT_PROJ_015,EXT_ACC_015,EXT_EMP_020,2026-01-16,2026-02-15,40,40,160,1,160,6400,Monthly_Fixed_Priced
